IHS-AIS-538010298,2024-06-24 18:57:35,100,9.3,-30.272483333333334,-15.701516666666667
IHS-AIS-538010298,2024-06-24 19:07:34,101,9.600000000000001,-30.276166666666665,-15.67205
IHS-AIS-538010298,2024-06-24 19:16:24,101,9.200000000000001,-30.2794,-15.6459
IHS-AIS-538010298,2024-06-24 19:21:54,100,9.3,-30.281616666666668,-15.6299
IHS-AIS-538010298,2024-06-24 19:31:24,100,9.3,-30.285283333333332,-15.602083333333333
IHS-AIS-538010298,2024-06-24 19:35:55,101,9.1,-30.28685,-15.58905
IHS-AIS-538010298,2024-06-24 19:40:33,101,9.200000000000001,-30.288616666666666,-15.575483333333333
IHS-AIS-538010298,2024-06-24 19:46:54,100,9,-30.2911,-15.5573
IHS-AIS-538010298,2024-06-24 19:56:43,101,9.1,-30.2949,-15.52945
IHS-AIS-538010298,2024-06-24 20:01:24,101,9,-30.296616666666665,-15.516083333333333
IHS-AIS-538010298,2024-06-24 20:07:34,100,9.1,-30.29895,-15.4985
IHS-AIS-538010298,2024-06-24 20:16:14,101,9.200000000000001,-30.3023,-15.473683333333334
IHS-AIS-538010298,2024-06-24 20:21:22,100,9,-30.3045,-15.459166666666667
IHS-AIS-538010298,2024-06-24 20:27:21,100,8.8,-30.3068,-15.442233333333334
IHS-AIS-538010298,2024-06-24 20:37:24,100,9.1,-30.31025,-15.413683333333333
IHS-AIS-538010298,2024-06-24 20:46:15,100,8.8,-30.313016666666666,-15.388883333333334
IHS-AIS-538010298,2024-06-24 20:52:32,101,8.9,-30.314933333333332,-15.37115
IHS-AIS-538010298,2024-06-24 20:56:52,101,8.8,-30.31615,-15.3588
IHS-AIS-538010298,2024-06-24 21:02:32,101,8.8,-30.317633333333333,-15.342733333333333
IHS-AIS-538010298,2024-06-24 21:11:12,102,8.700000000000001,-30.320766666666668,-15.318433333333333
IHS-AIS-538010298,2024-06-24 21:16:51,102,8.9,-30.323016666666668,-15.3024
IHS-AIS-538010298,2024-06-24 21:22:25,107,8.9,-30.325533333333333,-15.286683333333333
IHS-AIS-538010298,2024-06-24 21:26:04,104,9,-30.3273,-15.276333333333334
IHS-AIS-538010298,2024-06-24 21:31:14,104,8.9,-30.3298,-15.261883333333333
IHS-AIS-538010298,2024-06-24 21:37:02,104,9,-30.332866666666668,-15.24555
IHS-AIS-538010298,2024-06-24 21:42:04,104,8.9,-30.335566666666665,-15.23115
IHS-AIS-538010298,2024-06-24 21:47:12,103,9.200000000000001,-30.3387,-15.2166
IHS-AIS-538010298,2024-06-24 21:51:43,103,9.3,-30.341566666666665,-15.203733333333334
IHS-AIS-538010298,2024-06-24 21:56:15,104,9.200000000000001,-30.3444,-15.19075
IHS-AIS-538010298,2024-06-24 22:02:22,100,9.3,-30.347766666666665,-15.173033333333333
IHS-AIS-538010298,2024-06-24 22:07:33,99,9.1,-30.349666666666668,-15.157916666666667
IHS-AIS-538010298,2024-06-24 22:12:41,97,9.1,-30.351166666666668,-15.14305
IHS-AIS-538010298,2024-06-24 22:18:34,97,9,-30.35258333333333,-15.125883333333332
IHS-AIS-538010298,2024-06-24 22:26:24,97,9.3,-30.354833333333332,-15.1029
IHS-AIS-538010298,2024-06-24 22:36:13,97,9.1,-30.357483333333334,-15.074383333333333
IHS-AIS-538010298,2024-06-24 22:41:03,101,9,-30.358783333333335,-15.0605
IHS-AIS-538010298,2024-06-24 22:49:45,99,9,-30.3626,-15.035583333333333
IHS-AIS-538010298,2024-06-24 22:56:54,99,8.9,-30.365516666666668,-15.015366666666667
IHS-AIS-538010298,2024-06-24 23:06:34,99,8.8,-30.3698,-14.988199999999999
IHS-AIS-538010298,2024-06-24 23:16:53,100,9.1,-30.374216666666666,-14.959
IHS-AIS-538010298,2024-06-24 23:21:53,100,8.9,-30.376366666666666,-14.944866666666666
IHS-AIS-538010298,2024-06-24 23:26:52,100,8.9,-30.37848333333333,-14.930633333333333
IHS-AIS-538010298,2024-06-24 23:30:34,100,9.200000000000001,-30.380133333333333,-14.920183333333334
IHS-AIS-538010298,2024-06-24 23:36:23,98,9.1,-30.382583333333333,-14.903366666666667
IHS-AIS-538010298,2024-06-24 23:40:53,99,9.200000000000001,-30.384333333333334,-14.890416666666667
IHS-AIS-538010298,2024-06-24 23:49:45,99,9.200000000000001,-30.3876,-14.864816666666666
IHS-AIS-538010298,2024-06-24 23:54:22,99,9.200000000000001,-30.38925,-14.85125
IHS-AIS-538010298,2024-06-25 00:01:12,99,9.4,-30.391683333333333,-14.831233333333333
IHS-AIS-538010298,2024-06-25 00:09:22,99,9.200000000000001,-30.3944,-14.8075
IHS-AIS-538010298,2024-06-25 00:16:33,100,9.200000000000001,-30.39675,-14.78665
IHS-AIS-538010298,2024-06-25 00:26:44,102,9,-30.401016666666667,-14.757249999999999
IHS-AIS-538010298,2024-06-25 00:31:32,101,9,-30.40305,-14.74345
IHS-AIS-538010298,2024-06-25 00:46:14,104,8.9,-30.408549999999998,-14.701333333333332
IHS-AIS-538010298,2024-06-25 00:50:13,101,9,-30.41045,-14.690066666666667
IHS-AIS-538010298,2024-06-25 01:01:53,102,9.1,-30.41575,-14.656316666666667
IHS-AIS-538010298,2024-06-25 01:11:03,102,9.1,-30.419933333333333,-14.629933333333334
IHS-AIS-538010298,2024-06-25 01:17:05,102,9.3,-30.4225,-14.612416666666666
IHS-AIS-538010298,2024-06-25 01:21:04,103,9.200000000000001,-30.4241,-14.600733333333332
IHS-AIS-538010298,2024-06-25 01:27:32,103,9.1,-30.426816666666667,-14.581666666666667
IHS-AIS-538010298,2024-06-25 01:32:24,101,9.200000000000001,-30.4289,-14.5674
IHS-AIS-538010298,2024-06-25 01:36:25,102,9.3,-30.430516666666666,-14.55555
IHS-AIS-538010298,2024-06-25 01:41:03,103,9.200000000000001,-30.432166666666667,-14.541883333333333
IHS-AIS-538010298,2024-06-25 01:47:22,102,9.200000000000001,-30.434466666666665,-14.523283333333334
IHS-AIS-538010298,2024-06-25 01:55:13,103,9.3,-30.437316666666668,-14.49985
IHS-AIS-538010298,2024-06-25 02:01:53,102,9.3,-30.439833333333333,-14.479783333333334
