IHS-AIS-710000529,2024-09-01 00:07:43,250,3.6,-22.577775,-40.109458333333336
IHS-AIS-710000529,2024-09-01 00:12:34,256,3.6,-22.579413333333335,-40.114415
IHS-AIS-710000529,2024-09-01 00:14:22,253,3.6,-22.579954999999998,-40.1163
IHS-AIS-710000529,2024-09-01 00:22:08,252,3,-22.581666666666667,-40.123333333333335
IHS-AIS-710000529,2024-09-01 00:24:32,255,3.6,-22.583021666666667,-40.12699
IHS-AIS-710000529,2024-09-01 00:41:52,312,2.5,-22.5879,-40.14476333333333
IHS-AIS-710000529,2024-09-01 00:47:22,56,0.5,-22.587195,-40.14688666666667
IHS-AIS-710000529,2024-09-01 00:55:23,69,0.7000000000000001,-22.585946666666665,-40.146226666666664
IHS-AIS-710000529,2024-09-01 00:59:34,71,0.8,-22.585631666666668,-40.14528333333333
IHS-AIS-710000529,2024-09-01 01:11:33,69,0.8,-22.584756666666667,-40.142365
IHS-AIS-710000529,2024-09-01 01:31:06,69,1,-22.581666666666667,-40.13666666666667
IHS-AIS-710000529,2024-09-01 01:35:54,72,1.1,-22.582538333333332,-40.135795
IHS-AIS-710000529,2024-09-01 01:38:52,70,1,-22.582251666666668,-40.13489833333333
IHS-AIS-710000529,2024-09-01 02:01:22,70,0.9,-22.580438333333333,-40.12846833333333
IHS-AIS-710000529,2024-09-01 02:06:04,69,0.9,-22.580093333333334,-40.12726833333333
IHS-AIS-710000529,2024-09-01 02:16:44,70,1,-22.579316666666667,-40.12444166666667
IHS-AIS-710000529,2024-09-01 02:22:54,71,1,-22.578908333333334,-40.12278666666667
IHS-AIS-710000529,2024-09-01 02:43:11,84,0,-22.576666666666668,-40.11666666666667
IHS-AIS-710000529,2024-09-01 02:54:23,70,0.9,-22.577971666666667,-40.114015
IHS-AIS-710000529,2024-09-01 03:09:33,69,0.9,-22.577605,-40.10968666666667
IHS-AIS-710000529,2024-09-01 03:11:43,70,0.9,-22.577556666666666,-40.109033333333336
IHS-AIS-710000529,2024-09-01 03:29:23,69,0.7000000000000001,-22.577333333333332,-40.10389
IHS-AIS-710000529,2024-09-01 03:32:43,70,0.9,-22.577253333333335,-40.102875
IHS-AIS-710000529,2024-09-01 03:55:23,69,0.8,-22.576933333333333,-40.096111666666665
IHS-AIS-710000529,2024-09-01 04:20:53,74,0.6000000000000001,-22.57771,-40.090673333333335
IHS-AIS-710000529,2024-09-01 04:32:53,74,0.7000000000000001,-22.578673333333334,-40.08934166666667
IHS-AIS-710000529,2024-09-01 04:42:43,69,0.5,-22.579636666666666,-40.088031666666666
IHS-AIS-710000529,2024-09-01 04:55:42,70,0.4,-22.580678333333335,-40.086056666666664
IHS-AIS-710000529,2024-09-01 04:59:43,68,0.7000000000000001,-22.58096,-40.085436666666666
IHS-AIS-710000529,2024-09-01 05:09:43,73,0.7000000000000001,-22.581605,-40.083996666666664
IHS-AIS-710000529,2024-09-01 05:18:43,68,0.7000000000000001,-22.582453333333333,-40.08280166666667
IHS-AIS-710000529,2024-09-01 05:24:42,69,0.8,-22.582975,-40.08173
IHS-AIS-710000529,2024-09-01 05:37:03,72,1.2000000000000002,-22.583893333333332,-40.07852
IHS-AIS-710000529,2024-09-01 05:40:03,70,1.1,-22.584146666666665,-40.077556666666666
IHS-AIS-710000529,2024-09-01 05:54:53,64,0.9,-22.584398333333333,-40.07311166666667
IHS-AIS-710000529,2024-09-01 06:10:13,64,1,-22.584363333333332,-40.06846
IHS-AIS-710000529,2024-09-01 06:27:22,57,1,-22.584161666666667,-40.06325
IHS-AIS-710000529,2024-09-01 06:31:43,58,0.9,-22.583838333333333,-40.06209833333333
IHS-AIS-710000529,2024-09-01 06:43:20,50,1,-22.583031666666667,-40.058915
IHS-AIS-710000529,2024-09-01 06:52:09,265,3,-22.581666666666667,-40.065000000000005
IHS-AIS-710000529,2024-09-01 06:57:43,287,3.4000000000000004,-22.583243333333332,-40.071603333333336
