IHS-AIS-374652000,2024-08-10 09:56:27,279,8.6,-28.927525,-10.009085
IHS-AIS-374652000,2024-08-10 10:02:08,278,8.9,-28.925176666666665,-10.024813333333332
IHS-AIS-374652000,2024-08-10 10:07:19,278,9,-28.923196666666666,-10.03933
IHS-AIS-374652000,2024-08-10 10:15:59,279,8.700000000000001,-28.920086666666666,-10.062933333333334
IHS-AIS-374652000,2024-08-10 10:23:19,278,8.5,-28.91739,-10.083095
IHS-AIS-374652000,2024-08-10 10:36:19,279,8.700000000000001,-28.912736666666667,-10.118711666666666
IHS-AIS-374652000,2024-08-10 10:41:37,278,9.1,-28.910806666666666,-10.133463333333333
IHS-AIS-374652000,2024-08-10 10:50:08,279,8.700000000000001,-28.908031666666666,-10.15737
IHS-AIS-374652000,2024-08-10 10:56:29,278,8.700000000000001,-28.905913333333334,-10.174575
IHS-AIS-374652000,2024-08-10 11:02:19,278,8.5,-28.904106666666667,-10.190108333333333
IHS-AIS-374652000,2024-08-10 11:06:09,277,8.700000000000001,-28.902875,-10.200478333333333
IHS-AIS-374652000,2024-08-10 11:16:18,280,8.4,-28.89934,-10.228351666666667
IHS-AIS-374652000,2024-08-10 11:27:28,279,8.6,-28.895723333333333,-10.257928333333334
IHS-AIS-374652000,2024-08-10 11:36:28,278,8.6,-28.892505,-10.282418333333334
IHS-AIS-374652000,2024-08-10 11:46:48,278,9,-28.888286666666666,-10.311388333333333
IHS-AIS-374652000,2024-08-10 11:52:59,278,8.9,-28.885716666666667,-10.328566666666667
IHS-AIS-374652000,2024-08-10 12:01:49,278,9,-28.882061666666665,-10.35343
IHS-AIS-374652000,2024-08-10 12:11:48,277,8.8,-28.878281666666666,-10.380961666666666
IHS-AIS-374652000,2024-08-10 12:22:19,278,8.700000000000001,-28.873998333333333,-10.410008333333334
IHS-AIS-374652000,2024-08-10 12:26:49,278,8.5,-28.872178333333334,-10.422338333333334
IHS-AIS-374652000,2024-08-10 12:32:28,279,8.3,-28.870026666666668,-10.437595
IHS-AIS-374652000,2024-08-10 12:37:27,278,8.200000000000001,-28.868183333333334,-10.450341666666667
IHS-AIS-374652000,2024-08-10 12:42:37,278,8.5,-28.86628,-10.463785
IHS-AIS-374652000,2024-08-10 12:52:28,279,8.8,-28.86268,-10.49073
IHS-AIS-374652000,2024-08-10 13:02:18,279,8.9,-28.859088333333332,-10.518113333333334
IHS-AIS-374652000,2024-08-10 13:07:39,277,8.8,-28.857136666666666,-10.53283
IHS-AIS-374652000,2024-08-10 13:12:47,277,8.6,-28.85530333333333,-10.546825
IHS-AIS-374652000,2024-08-10 13:17:18,276,8.6,-28.853976666666668,-10.559238333333333
IHS-AIS-374652000,2024-08-10 13:27:38,277,8.6,-28.851203333333334,-10.587135
IHS-AIS-374652000,2024-08-10 13:32:28,274,8.4,-28.850081666666668,-10.599898333333334
IHS-AIS-374652000,2024-08-10 13:41:18,274,8.9,-28.848733333333332,-10.624386666666666
IHS-AIS-374652000,2024-08-10 13:44:58,274,8.8,-28.848193333333334,-10.634718333333334
IHS-AIS-374652000,2024-08-10 13:56:18,276,9.1,-28.846075,-10.666728333333333
IHS-AIS-374652000,2024-08-10 14:01:08,277,9,-28.845145,-10.680516666666666
IHS-AIS-374652000,2024-08-10 14:06:58,276,8.9,-28.843846666666668,-10.696828333333332
IHS-AIS-374652000,2024-08-10 14:12:29,275,9,-28.8427,-10.712245
IHS-AIS-374652000,2024-08-10 14:17:38,276,8.700000000000001,-28.841635,-10.726415
IHS-AIS-374652000,2024-08-10 14:21:49,276,8.6,-28.840795,-10.737783333333333
IHS-AIS-374652000,2024-08-10 14:26:38,276,8.9,-28.839875,-10.750938333333334
IHS-AIS-374652000,2024-08-10 14:31:49,276,9.1,-28.838823333333334,-10.765558333333333
IHS-AIS-374652000,2024-08-10 14:37:17,275,9.1,-28.837685,-10.781118333333334
IHS-AIS-374652000,2024-08-10 14:41:57,276,9.200000000000001,-28.83687,-10.794508333333333
IHS-AIS-374652000,2024-08-10 14:46:08,275,9.1,-28.836106666666666,-10.806518333333333
IHS-AIS-374652000,2024-08-10 14:52:18,276,9,-28.834935,-10.824105
IHS-AIS-374652000,2024-08-10 14:56:38,276,8.9,-28.83428333333333,-10.83616
IHS-AIS-374652000,2024-08-10 15:06:19,276,9.200000000000001,-28.832691666666665,-10.863846666666667
IHS-AIS-374652000,2024-08-10 15:10:58,275,9.3,-28.831898333333335,-10.877331666666667
IHS-AIS-374652000,2024-08-10 15:15:28,275,9.200000000000001,-28.831181666666666,-10.890413333333333
IHS-AIS-374652000,2024-08-10 15:19:08,276,9.3,-28.830715,-10.901136666666666
IHS-AIS-374652000,2024-08-10 15:27:08,277,9.200000000000001,-28.829495,-10.924418333333334
IHS-AIS-374652000,2024-08-10 15:32:39,276,9,-28.828441666666667,-10.93992
IHS-AIS-374652000,2024-08-10 15:42:19,276,9.200000000000001,-28.826556666666665,-10.96767
IHS-AIS-374652000,2024-08-10 15:51:59,277,9.4,-28.824721666666665,-10.996081666666667
IHS-AIS-374652000,2024-08-10 15:55:29,276,9.5,-28.824138333333334,-11.006355
IHS-AIS-374652000,2024-08-10 16:02:09,275,9.5,-28.823011666666666,-11.026006666666667
IHS-AIS-374652000,2024-08-10 16:05:49,276,9.5,-28.822428333333335,-11.036975
IHS-AIS-374652000,2024-08-10 16:12:39,276,9.3,-28.821218333333334,-11.057053333333334
IHS-AIS-374652000,2024-08-10 16:16:40,276,9.200000000000001,-28.820541666666667,-11.068618333333333
IHS-AIS-374652000,2024-08-10 16:21:39,276,9.1,-28.819646666666667,-11.083058333333334
IHS-AIS-374652000,2024-08-10 16:26:48,275,9.1,-28.81876,-11.097798333333333
IHS-AIS-374652000,2024-08-10 16:32:18,276,9.200000000000001,-28.817711666666668,-11.11373
IHS-AIS-374652000,2024-08-10 16:35:58,276,9.200000000000001,-28.816983333333333,-11.124236666666667
IHS-AIS-374652000,2024-08-10 16:45:49,276,9.1,-28.814883333333334,-11.152875
IHS-AIS-374652000,2024-08-10 16:56:49,276,9.3,-28.812723333333334,-11.184648333333334
IHS-AIS-374652000,2024-08-10 17:02:29,276,9.1,-28.811353333333333,-11.201121666666667
IHS-AIS-374652000,2024-08-10 17:07:00,278,9.200000000000001,-28.81024,-11.214271666666667
IHS-AIS-374652000,2024-08-10 17:12:18,276,9,-28.808696666666666,-11.229375
IHS-AIS-374652000,2024-08-10 17:17:18,276,8.8,-28.807526666666668,-11.243538333333333
IHS-AIS-374652000,2024-08-10 17:22:28,276,9.200000000000001,-28.806461666666667,-11.258233333333333
IHS-AIS-374652000,2024-08-10 17:26:38,276,9.200000000000001,-28.805603333333334,-11.27027
IHS-AIS-374652000,2024-08-10 17:32:28,276,9.200000000000001,-28.804528333333334,-11.287041666666667
IHS-AIS-374652000,2024-08-10 17:36:48,276,9.4,-28.803631666666668,-11.299651666666666
IHS-AIS-374652000,2024-08-10 17:41:47,276,9.3,-28.802666666666667,-11.31429
IHS-AIS-374652000,2024-08-10 17:46:18,276,9.3,-28.801808333333334,-11.327271666666666
IHS-AIS-374652000,2024-08-10 17:57:49,275,8.8,-28.799353333333332,-11.360151666666667
IHS-AIS-374652000,2024-08-10 18:02:18,276,9,-28.798448333333333,-11.372718333333333
IHS-AIS-374652000,2024-08-10 18:08:09,276,9.1,-28.797291666666666,-11.389373333333333
IHS-AIS-374652000,2024-08-10 18:14:19,276,8.8,-28.796013333333335,-11.407135
IHS-AIS-374652000,2024-08-10 18:26:19,277,9.1,-28.793883333333333,-11.441286666666667
IHS-AIS-374652000,2024-08-10 18:31:58,277,9.1,-28.792931666666668,-11.457488333333334
IHS-AIS-374652000,2024-08-10 18:36:58,276,9.3,-28.792125,-11.47184
IHS-AIS-374652000,2024-08-10 18:41:18,276,9.3,-28.791318333333333,-11.484613333333334
IHS-AIS-374652000,2024-08-10 18:46:20,276,9.1,-28.79048,-11.499365
IHS-AIS-374652000,2024-08-10 18:52:37,276,9.1,-28.789365,-11.517325
IHS-AIS-374652000,2024-08-10 18:56:39,276,9.4,-28.788686666666667,-11.529086666666666
IHS-AIS-374652000,2024-08-10 19:01:48,276,9.3,-28.787698333333335,-11.544208333333334
IHS-AIS-374652000,2024-08-10 19:05:57,276,9.3,-28.78699,-11.556451666666666
IHS-AIS-374652000,2024-08-10 19:12:08,276,9.3,-28.785858333333334,-11.574508333333334
