IHS-AIS-710005643,2024-09-01 00:09:37,304,0,-22.827493333333333,-43.09726666666667
IHS-AIS-710005643,2024-09-01 00:21:38,304,0,-22.827466666666666,-43.097341666666665
IHS-AIS-710005643,2024-09-01 00:33:36,304,0,-22.827431666666666,-43.097305
IHS-AIS-710005643,2024-09-01 00:45:36,304,0,-22.82748,-43.09742166666667
IHS-AIS-710005643,2024-09-01 00:57:33,304,0,-22.827475,-43.097363333333334
IHS-AIS-710005643,2024-09-01 01:09:38,304,0,-22.827446666666667,-43.097411666666666
IHS-AIS-710005643,2024-09-01 01:21:36,304,0,-22.827426666666668,-43.09740166666667
IHS-AIS-710005643,2024-09-01 01:33:36,304,0,-22.827373333333334,-43.09740333333333
IHS-AIS-710005643,2024-09-01 01:45:34,304,0,-22.827391666666667,-43.09737333333333
IHS-AIS-710005643,2024-09-01 01:57:39,303,0,-22.827401666666667,-43.097431666666665
IHS-AIS-710005643,2024-09-01 02:09:38,304,0,-22.82743,-43.09737333333333
IHS-AIS-710005643,2024-09-01 02:21:39,304,0,-22.827408333333334,-43.09735
IHS-AIS-710005643,2024-09-01 02:33:39,304,0,-22.827421666666666,-43.097415
IHS-AIS-710005643,2024-09-01 02:44:41,303,0,-22.827403333333333,-43.097388333333335
IHS-AIS-710005643,2024-09-01 02:57:38,304,0,-22.827411666666666,-43.09738333333333
IHS-AIS-710005643,2024-09-01 03:09:37,303,0,-22.827456666666667,-43.09743666666667
IHS-AIS-710005643,2024-09-01 03:21:37,303,0,-22.827396666666665,-43.09737833333333
IHS-AIS-710005643,2024-09-01 03:33:33,303,0,-22.827395,-43.09745
IHS-AIS-710005643,2024-09-01 03:44:37,303,0,-22.827438333333333,-43.097438333333336
IHS-AIS-710005643,2024-09-01 03:57:36,303,0,-22.827426666666668,-43.09735666666667
IHS-AIS-710005643,2024-09-01 04:09:38,303,0,-22.827405,-43.097385
IHS-AIS-710005643,2024-09-01 04:21:38,303,0,-22.827445,-43.09741833333333
IHS-AIS-710005643,2024-09-01 04:27:40,303,0,-22.827421666666666,-43.09746
