IHS-AIS-9130563,2024-09-01 00:09:23,252,0,-22.88667166666667,-43.14845833333333
IHS-AIS-9130563,2024-09-01 00:21:23,252,0,-22.886663333333335,-43.148536666666665
IHS-AIS-9130563,2024-09-01 00:33:23,252,0,-22.886668333333333,-43.14859333333333
IHS-AIS-9130563,2024-09-01 00:45:23,252,0,-22.886588333333332,-43.14855333333333
IHS-AIS-9130563,2024-09-01 00:57:23,252,0,-22.886598333333332,-43.14856833333333
IHS-AIS-9130563,2024-09-01 01:09:23,252,0,-22.886666666666667,-43.148678333333336
IHS-AIS-9130563,2024-09-01 01:21:23,252,0,-22.886646666666667,-43.14884166666667
IHS-AIS-9130563,2024-09-01 01:33:23,339,0.1,-22.88665,-43.14859333333333
IHS-AIS-9130563,2024-09-01 01:45:23,339,0.1,-22.886605,-43.1486
IHS-AIS-9130563,2024-09-01 01:57:23,339,0,-22.886688333333332,-43.14884833333333
IHS-AIS-9130563,2024-09-01 02:09:23,339,0,-22.88678833333333,-43.148916666666665
IHS-AIS-9130563,2024-09-01 02:21:23,119,0,-22.886993333333333,-43.148563333333335
IHS-AIS-9130563,2024-09-01 02:27:23,256,3.8000000000000003,-22.890006666666668,-43.149543333333334
IHS-AIS-9130563,2024-09-01 02:32:20,285,5.1000000000000005,-22.888826666666667,-43.156418333333335
IHS-AIS-9130563,2024-09-01 02:37:21,257,4.800000000000001,-22.888486666666665,-43.16392
IHS-AIS-9130563,2024-09-01 02:42:21,267,5,-22.88955,-43.17125
IHS-AIS-9130563,2024-09-01 02:47:20,267,4.800000000000001,-22.889533333333333,-43.17872
IHS-AIS-9130563,2024-09-01 02:52:20,265,4.2,-22.89065,-43.18551333333333
IHS-AIS-9130563,2024-09-01 02:57:25,273,2.7,-22.890371666666667,-43.190153333333335
IHS-AIS-9130563,2024-09-01 03:02:24,259,2,-22.89068,-43.194066666666664
IHS-AIS-9130563,2024-09-01 03:05:19,246,1.2000000000000002,-22.890908333333332,-43.19537
IHS-AIS-9130563,2024-09-01 03:15:19,56,0.2,-22.89118,-43.19593833333333
IHS-AIS-9130563,2024-09-01 03:18:19,210,0.6000000000000001,-22.891568333333332,-43.196375
IHS-AIS-9130563,2024-09-01 03:30:19,43,0,-22.891833333333334,-43.196308333333334
IHS-AIS-9130563,2024-09-01 03:42:19,43,0,-22.891856666666666,-43.196331666666666
IHS-AIS-9130563,2024-09-01 03:54:19,43,0,-22.891843333333334,-43.196308333333334
IHS-AIS-9130563,2024-09-01 04:06:19,43,0,-22.89183,-43.19633833333333
IHS-AIS-9130563,2024-09-01 04:18:19,43,0,-22.891853333333334,-43.19633
IHS-AIS-9130563,2024-09-01 04:30:19,43,0,-22.891856666666666,-43.196351666666665
IHS-AIS-9130563,2024-09-01 04:42:19,43,0,-22.891848333333332,-43.19635
IHS-AIS-9130563,2024-09-01 04:54:19,43,0,-22.891848333333332,-43.196328333333334
IHS-AIS-9130563,2024-09-01 05:06:19,43,0,-22.891855,-43.196331666666666
IHS-AIS-9130563,2024-09-01 05:18:19,43,0,-22.89185833333333,-43.19634666666666
IHS-AIS-9130563,2024-09-01 05:30:19,43,0,-22.89185,-43.19633833333333
IHS-AIS-9130563,2024-09-01 05:42:19,43,0,-22.891866666666665,-43.196328333333334
IHS-AIS-9130563,2024-09-01 05:54:19,355,0,-22.89186,-43.19632
IHS-AIS-9130563,2024-09-01 06:06:19,355,0,-22.891845,-43.19632166666667
IHS-AIS-9130563,2024-09-01 06:30:19,355,0,-22.89185833333333,-43.1963
IHS-AIS-9130563,2024-09-01 06:42:19,355,0,-22.891843333333334,-43.19632333333333
