IHS-AIS-538003656,2024-06-30 05:01:25,287,11,-29.625000000000004,-10.038333333333334
IHS-AIS-538003656,2024-06-30 05:05:31,283,10.9,-29.62372166666667,-10.053835
IHS-AIS-538003656,2024-06-30 05:10:11,280,10.9,-29.62036833333333,-10.069731666666666
IHS-AIS-538003656,2024-06-30 05:32:51,279,10.9,-29.604158333333334,-10.1469
IHS-AIS-538003656,2024-06-30 05:35:59,286,11,-29.602161666666667,-10.157678333333333
IHS-AIS-538003656,2024-06-30 05:42:30,283,10.9,-29.59748,-10.179921666666667
IHS-AIS-538003656,2024-06-30 05:47:30,282,11,-29.594318333333334,-10.197063333333332
IHS-AIS-538003656,2024-06-30 05:50:51,278,11,-29.59229,-10.208603333333333
IHS-AIS-538003656,2024-06-30 05:54:01,284,11,-29.59080833333333,-10.219613333333333
IHS-AIS-538003656,2024-06-30 06:02:11,277,10.9,-29.585885,-10.247598333333332
IHS-AIS-538003656,2024-06-30 06:11:50,283,10.9,-29.580581666666667,-10.280588333333334
IHS-AIS-538003656,2024-06-30 06:23:00,284,10.9,-29.573718333333332,-10.31854
IHS-AIS-538003656,2024-06-30 06:31:26,279,11,-29.568333333333335,-10.346666666666668
IHS-AIS-538003656,2024-06-30 06:37:26,279,11,-29.565,-10.366666666666667
IHS-AIS-538003656,2024-06-30 06:46:00,284,11,-29.560106666666666,-10.397916666666667
IHS-AIS-538003656,2024-06-30 06:56:31,283,11.100000000000001,-29.553785,-10.43437
IHS-AIS-538003656,2024-06-30 07:06:30,280,11.100000000000001,-29.547318333333333,-10.469246666666667
IHS-AIS-538003656,2024-06-30 07:16:24,286,11,-29.540000000000003,-10.503333333333334
IHS-AIS-538003656,2024-06-30 07:20:00,284,11.200000000000001,-29.53802,-10.516373333333334
IHS-AIS-538003656,2024-06-30 07:26:51,284,11.200000000000001,-29.533081666666668,-10.540196666666667
IHS-AIS-538003656,2024-06-30 07:47:00,279,11.100000000000001,-29.519411666666667,-10.610586666666666
IHS-AIS-538003656,2024-06-30 07:58:25,281,11,-29.51166666666667,-10.65
IHS-AIS-538003656,2024-06-30 08:06:11,279,11,-29.507753333333334,-10.677341666666667
IHS-AIS-538003656,2024-06-30 08:10:21,281,11.100000000000001,-29.505208333333332,-10.691811666666666
IHS-AIS-538003656,2024-06-30 08:19:25,279,11,-29.498333333333335,-10.721666666666668
IHS-AIS-538003656,2024-06-30 08:29:21,278,11.200000000000001,-29.493673333333334,-10.758178333333333
IHS-AIS-538003656,2024-06-30 08:34:25,282,11,-29.490000000000002,-10.775
IHS-AIS-538003656,2024-06-30 08:42:40,283,11.3,-29.485401666666668,-10.80475
IHS-AIS-538003656,2024-06-30 08:52:40,279,11.3,-29.478273333333334,-10.840083333333334
IHS-AIS-538003656,2024-06-30 08:55:40,284,11.3,-29.47629,-10.850705
IHS-AIS-538003656,2024-06-30 09:00:00,283,11.4,-29.473385,-10.866058333333333
