IHS-AIS-710006080,2024-09-01 00:27:05,282,0.2,-24.683366666666668,-42.512413333333335
IHS-AIS-710006080,2024-09-01 00:41:05,287,0.8,-24.682991666666666,-42.51378666666667
IHS-AIS-710006080,2024-09-01 00:46:15,287,0.7000000000000001,-24.68267833333333,-42.514845
IHS-AIS-710006080,2024-09-01 00:49:54,287,0.7000000000000001,-24.682485,-42.51560333333333
IHS-AIS-710006080,2024-09-01 00:53:23,291,0.6000000000000001,-24.68239833333333,-42.51607
IHS-AIS-710006080,2024-09-01 00:59:34,291,0.8,-24.682385,-42.51564
IHS-AIS-710006080,2024-09-01 01:04:15,291,0.4,-24.682513333333333,-42.515045
IHS-AIS-710006080,2024-09-01 01:06:15,291,0.8,-24.68263333333333,-42.514693333333334
IHS-AIS-710006080,2024-09-01 01:16:43,291,0.5,-24.683481666666665,-42.51284833333333
IHS-AIS-710006080,2024-09-01 01:22:03,291,0.2,-24.683555,-42.51259
IHS-AIS-710006080,2024-09-01 01:26:44,291,0.2,-24.683595,-42.51250833333334
IHS-AIS-710006080,2024-09-01 01:32:24,270,3.3000000000000003,-24.683765,-42.515658333333334
IHS-AIS-710006080,2024-09-01 01:34:44,247,3.6,-24.684403333333332,-42.518011666666666
IHS-AIS-710006080,2024-09-01 01:41:06,244,3,-24.686666666666667,-42.525000000000006
IHS-AIS-710006080,2024-09-01 01:56:04,50,5,-24.68166666666667,-42.51833333333334
IHS-AIS-710006080,2024-09-01 02:01:34,54,5.4,-24.677633333333333,-42.51168166666667
IHS-AIS-710006080,2024-09-01 02:05:14,53,5.4,-24.6741,-42.506901666666664
IHS-AIS-710006080,2024-09-01 02:11:24,62,1.5,-24.67090333333333,-42.503445
IHS-AIS-710006080,2024-09-01 02:17:05,60,1,-24.668333333333337,-42.5
IHS-AIS-710006080,2024-09-01 02:21:34,62,1.5,-24.668558333333333,-42.49961666666667
IHS-AIS-710006080,2024-09-01 02:26:14,62,1.5,-24.66755,-42.497663333333335
IHS-AIS-710006080,2024-09-01 02:35:06,67,1,-24.665000000000003,-42.49333333333334
IHS-AIS-710006080,2024-09-01 02:41:07,65,1,-24.663333333333334,-42.49
IHS-AIS-710006080,2024-09-01 02:46:14,62,1.6,-24.66381,-42.48910166666666
IHS-AIS-710006080,2024-09-01 02:51:25,62,1.5,-24.66304,-42.486808333333336
IHS-AIS-710006080,2024-09-01 03:02:03,68,1,-24.66,-42.48166666666667
IHS-AIS-710006080,2024-09-01 03:07:14,63,1.6,-24.66053,-42.479456666666664
IHS-AIS-710006080,2024-09-01 03:23:05,70,1,-24.65666666666667,-42.47166666666667
IHS-AIS-710006080,2024-09-01 03:32:25,63,1.6,-24.656491666666668,-42.467281666666665
IHS-AIS-710006080,2024-09-01 03:35:54,63,1.7000000000000002,-24.655985,-42.46554833333333
IHS-AIS-710006080,2024-09-01 03:48:34,62,1.7000000000000002,-24.654308333333333,-42.45918666666667
IHS-AIS-710006080,2024-09-01 04:14:03,81,1,-24.650000000000002,-42.445
IHS-AIS-710006080,2024-09-01 04:21:04,62,1.8,-24.6504,-42.44257666666667
IHS-AIS-710006080,2024-09-01 04:26:44,66,1.8,-24.64988,-42.43956166666667
IHS-AIS-710006080,2024-09-01 04:31:13,65,1.9000000000000001,-24.649605,-42.43709166666667
IHS-AIS-710006080,2024-09-01 04:33:55,66,1.8,-24.649461666666667,-42.435495
IHS-AIS-710006080,2024-09-01 04:51:24,256,2.5,-24.65344,-42.44186166666667
IHS-AIS-710006080,2024-09-01 04:55:24,255,2.3000000000000003,-24.65506,-42.444453333333335
IHS-AIS-710006080,2024-09-01 04:58:05,255,2.5,-24.656115,-42.446218333333334
IHS-AIS-710006080,2024-09-01 05:10:45,255,2.5,-24.661076666666666,-42.454701666666665
IHS-AIS-710006080,2024-09-01 05:25:34,260,2.5,-24.666368333333335,-42.46488333333333
IHS-AIS-710006080,2024-09-01 05:31:14,259,2.5,-24.668218333333332,-42.46890333333333
IHS-AIS-710006080,2024-09-01 05:35:55,259,2.6,-24.669848333333334,-42.472181666666664
IHS-AIS-710006080,2024-09-01 05:39:33,261,2.6,-24.671041666666667,-42.47474
IHS-AIS-710006080,2024-09-01 05:44:34,260,2.5,-24.672661666666666,-42.47832666666667
IHS-AIS-710006080,2024-09-01 05:50:03,88,0,-24.673333333333336,-42.47833333333334
IHS-AIS-710006080,2024-09-01 05:56:05,34,1,-24.671666666666667,-42.47833333333334
IHS-AIS-710006080,2024-09-01 06:06:14,39,1.5,-24.67012666666667,-42.47606
IHS-AIS-710006080,2024-09-01 06:12:14,40,1.3,-24.668295,-42.47455333333333
IHS-AIS-710006080,2024-09-01 06:14:45,39,1.4000000000000001,-24.66763,-42.47391
IHS-AIS-710006080,2024-09-01 06:32:02,42,1,-24.66166666666667,-42.468333333333334
IHS-AIS-710006080,2024-09-01 06:39:05,40,1.3,-24.660603333333334,-42.467685
IHS-AIS-710006080,2024-09-01 06:48:33,39,1.2000000000000002,-24.657793333333334,-42.465531666666664
IHS-AIS-710006080,2024-09-01 07:07:25,40,1.1,-24.652786666666668,-42.461166666666664
IHS-AIS-710006080,2024-09-01 07:10:35,40,1.1,-24.652066666666666,-42.46038333333333
IHS-AIS-710006080,2024-09-01 07:23:05,41,1.1,-24.649251666666668,-42.457425
IHS-AIS-710006080,2024-09-01 07:29:06,44,1,-24.64666666666667,-42.455000000000005
IHS-AIS-710006080,2024-09-01 07:35:33,40,1.1,-24.646283333333333,-42.45426666666667
IHS-AIS-710006080,2024-09-01 07:41:05,41,1,-24.645000000000003,-42.45166666666667
IHS-AIS-710006080,2024-09-01 07:46:55,40,1.2000000000000002,-24.643615,-42.451315
IHS-AIS-710006080,2024-09-01 08:01:54,39,1.2000000000000002,-24.640091666666667,-42.447415
IHS-AIS-710006080,2024-09-01 08:08:06,46,1,-24.638333333333335,-42.445
IHS-AIS-710006080,2024-09-01 08:26:02,49,1,-24.633333333333336,-42.440000000000005
IHS-AIS-710006080,2024-09-01 08:29:06,53,1,-24.633333333333336,-42.440000000000005
IHS-AIS-710006080,2024-09-01 08:41:54,39,0.4,-24.632396666666665,-42.437398333333334
IHS-AIS-710006080,2024-09-01 09:08:05,41,1.4000000000000001,-24.631655,-42.435905
IHS-AIS-710006080,2024-09-01 09:14:05,45,1,-24.630000000000003,-42.43333333333334
IHS-AIS-710006080,2024-09-01 09:16:45,40,1.2000000000000002,-24.629485,-42.433263333333336
IHS-AIS-710006080,2024-09-01 09:29:04,50,1,-24.625,-42.428333333333335
IHS-AIS-710006080,2024-09-01 09:41:03,42,1,-24.623333333333335,-42.425000000000004
IHS-AIS-710006080,2024-09-01 09:44:04,44,1,-24.62166666666667,-42.425000000000004
IHS-AIS-710006080,2024-09-01 09:49:54,40,1.5,-24.621266666666667,-42.42323
IHS-AIS-710006080,2024-09-01 10:06:05,40,1.4000000000000001,-24.61747,-42.41846
IHS-AIS-710006080,2024-09-01 10:17:34,40,1.4000000000000001,-24.614591666666666,-42.414975
IHS-AIS-710006080,2024-09-01 10:26:03,44,1,-24.611666666666668,-42.41166666666667
IHS-AIS-710006080,2024-09-01 10:40:14,34,1.3,-24.60897,-42.408721666666665
IHS-AIS-710006080,2024-09-01 10:50:08,36,1,-24.605,-42.406666666666666
IHS-AIS-710006080,2024-09-01 11:24:55,34,1.1,-24.596215,-42.39948833333333
IHS-AIS-710006080,2024-09-01 11:35:05,2,1,-24.593333333333334,-42.395
IHS-AIS-710006080,2024-09-01 11:41:03,264,3,-24.593333333333334,-42.400000000000006
IHS-AIS-710006080,2024-09-01 11:45:14,286,3.2,-24.59503,-42.40486166666667
IHS-AIS-710006080,2024-09-01 11:54:14,280,3.1,-24.596385,-42.41388833333333
IHS-AIS-710006080,2024-09-01 12:12:25,69,2.2,-24.5973,-42.40591666666667
IHS-AIS-710006080,2024-09-01 12:21:14,70,2,-24.598046666666665,-42.400015
IHS-AIS-710006080,2024-09-01 12:54:04,41,1.1,-24.596421666666668,-42.386253333333336
IHS-AIS-710006080,2024-09-01 13:02:06,342,1,-24.593333333333334,-42.385000000000005
IHS-AIS-710006080,2024-09-01 13:21:52,23,0.8,-24.590661666666666,-42.387366666666665
IHS-AIS-710006080,2024-09-01 13:29:22,24,1,-24.589188333333333,-42.387843333333336
IHS-AIS-710006080,2024-09-01 13:37:42,9,0.9,-24.587613333333334,-42.38852
IHS-AIS-710006080,2024-09-01 13:44:33,10,0.8,-24.586483333333334,-42.390296666666664
IHS-AIS-710006080,2024-09-01 13:51:02,10,1,-24.585588333333334,-42.392073333333336
IHS-AIS-710006080,2024-09-01 14:06:33,12,1.1,-24.583485,-42.39617333333333
IHS-AIS-710006080,2024-09-01 14:12:20,300,1,-24.581666666666667,-42.39666666666667
IHS-AIS-710006080,2024-09-01 14:22:04,12,1.1,-24.581246666666665,-42.399876666666664
IHS-AIS-710006080,2024-09-01 14:34:03,12,0.9,-24.579931666666667,-42.40294333333333
IHS-AIS-710006080,2024-09-01 14:42:32,10,1.1,-24.578833333333332,-42.404984999999996
IHS-AIS-710006080,2024-09-01 15:06:23,13,0.9,-24.576381666666666,-42.410756666666664
IHS-AIS-710006080,2024-09-01 15:08:54,11,0.8,-24.576076666666665,-42.411233333333335
IHS-AIS-710006080,2024-09-01 15:15:33,9,0.8,-24.575493333333334,-42.412803333333336
IHS-AIS-710006080,2024-09-01 15:19:53,11,0.7000000000000001,-24.575166666666668,-42.413848333333334
IHS-AIS-710006080,2024-09-01 15:37:12,9,1.1,-24.574546666666667,-42.41856
IHS-AIS-710006080,2024-09-01 15:42:04,11,1,-24.574648333333332,-42.41997166666667
IHS-AIS-710006080,2024-09-01 15:45:22,10,1.1,-24.574798333333334,-42.42093166666667
IHS-AIS-710006080,2024-09-01 15:57:24,30,0.9,-24.574813333333335,-42.42279166666667
IHS-AIS-710006080,2024-09-01 16:01:23,26,0.5,-24.574591666666667,-42.422738333333335
IHS-AIS-710006080,2024-09-01 16:04:24,29,0.7000000000000001,-24.57454,-42.42287833333333
IHS-AIS-710006080,2024-09-01 16:20:44,30,0.30000000000000004,-24.574341666666665,-42.422956666666664
IHS-AIS-710006080,2024-09-01 16:27:12,30,0.7000000000000001,-24.574263333333334,-42.42298
IHS-AIS-710006080,2024-09-01 16:45:34,31,0.4,-24.574401666666667,-42.42328
IHS-AIS-710006080,2024-09-01 16:48:53,30,0.6000000000000001,-24.574281666666668,-42.42312
IHS-AIS-710006080,2024-09-01 17:06:42,29,0.7000000000000001,-24.574185,-42.42313
IHS-AIS-710006080,2024-09-01 17:10:34,30,0.9,-24.574383333333333,-42.42324
IHS-AIS-710006080,2024-09-01 17:27:24,28,0.7000000000000001,-24.574511666666666,-42.42335666666666
IHS-AIS-710006080,2024-09-01 17:31:03,29,0.8,-24.574559999999998,-42.42348166666667
IHS-AIS-710006080,2024-09-01 17:36:43,30,0.8,-24.57483,-42.42370833333333
IHS-AIS-710006080,2024-09-01 18:51:34,35,0.8,-24.577176666666666,-42.41746
IHS-AIS-710006080,2024-09-01 19:01:14,35,0.7000000000000001,-24.577296666666665,-42.41578666666667
IHS-AIS-710006080,2024-09-01 19:18:52,37,0.9,-24.577506666666668,-42.41266
IHS-AIS-710006080,2024-09-01 19:30:42,34,0.9,-24.577175,-42.41036666666667
IHS-AIS-710006080,2024-09-01 19:36:23,40,0.9,-24.577606666666668,-42.40962
IHS-AIS-710006080,2024-09-01 19:45:52,37,0.5,-24.578166666666668,-42.408426666666664
IHS-AIS-710006080,2024-09-01 19:55:23,35,0.9,-24.5789,-42.40730333333333
IHS-AIS-710006080,2024-09-01 20:07:13,36,0.9,-24.57971,-42.40621
IHS-AIS-710006080,2024-09-01 20:16:34,37,1,-24.580935,-42.405213333333336
IHS-AIS-710006080,2024-09-01 20:20:34,38,0.9,-24.581415,-42.40519833333333
IHS-AIS-710006080,2024-09-01 20:34:24,39,1.1,-24.581548333333334,-42.40306833333333
IHS-AIS-710006080,2024-09-01 20:39:33,39,0.9,-24.581831666666666,-42.402305
IHS-AIS-710006080,2024-09-01 20:44:23,38,0.8,-24.582198333333334,-42.40164333333333
IHS-AIS-710006080,2024-09-01 20:49:13,34,0.7000000000000001,-24.582716666666666,-42.40094166666667
IHS-AIS-710006080,2024-09-01 20:57:23,34,0.5,-24.58327,-42.40032166666666
IHS-AIS-710006080,2024-09-01 21:07:23,38,0.9,-24.583266666666667,-42.39881
IHS-AIS-710006080,2024-09-01 21:16:33,35,1.1,-24.583255,-42.39763333333333
IHS-AIS-710006080,2024-09-01 21:20:42,35,0.8,-24.583185,-42.39713833333333
IHS-AIS-710006080,2024-09-01 21:26:32,38,1.1,-24.58304,-42.39622333333333
IHS-AIS-710006080,2024-09-01 21:31:53,37,0.8,-24.583135,-42.39543666666667
IHS-AIS-710006080,2024-09-01 21:36:43,33,0.6000000000000001,-24.583658333333332,-42.394846666666666
IHS-AIS-710006080,2024-09-01 21:42:33,39,1.2000000000000002,-24.58397666666667,-42.393996666666666
IHS-AIS-710006080,2024-09-01 21:51:34,35,0.6000000000000001,-24.584886666666666,-42.39299833333333
IHS-AIS-710006080,2024-09-01 21:57:34,30,0.7000000000000001,-24.584834999999998,-42.392311666666664
IHS-AIS-710006080,2024-09-01 22:10:43,35,1.2000000000000002,-24.584026666666666,-42.39074333333333
IHS-AIS-710006080,2024-09-01 22:16:43,33,0.30000000000000004,-24.584511666666668,-42.39046833333333
IHS-AIS-710006080,2024-09-01 22:21:22,34,0.8,-24.584325,-42.390141666666665
IHS-AIS-710006080,2024-09-01 22:27:22,32,0.8,-24.584058333333335,-42.38939
IHS-AIS-710006080,2024-09-01 22:32:23,31,0.7000000000000001,-24.584171666666666,-42.38892166666667
IHS-AIS-710006080,2024-09-01 22:34:22,32,0.8,-24.583993333333332,-42.388686666666665
IHS-AIS-710006080,2024-09-01 22:38:53,30,0.6000000000000001,-24.583626666666667,-42.388135
IHS-AIS-710006080,2024-09-01 22:44:03,32,1,-24.58381333333333,-42.38792
IHS-AIS-710006080,2024-09-01 22:48:33,31,0.9,-24.58361,-42.387391666666666
IHS-AIS-710006080,2024-09-01 22:54:19,183,1,-24.583333333333336,-42.38666666666667
IHS-AIS-710006080,2024-09-01 23:01:23,32,0.5,-24.584091666666666,-42.38694666666667
IHS-AIS-710006080,2024-09-01 23:06:23,31,0.7000000000000001,-24.58421,-42.386645
IHS-AIS-710006080,2024-09-01 23:11:42,33,0.5,-24.584131666666668,-42.386425
IHS-AIS-710006080,2024-09-01 23:12:42,34,0.4,-24.584131666666668,-42.38634833333333
IHS-AIS-710006080,2024-09-01 23:19:43,33,1.3,-24.583456666666667,-42.38560666666667
IHS-AIS-710006080,2024-09-01 23:30:24,100,0,-24.583333333333336,-42.38333333333333
IHS-AIS-710006080,2024-09-01 23:37:24,38,1,-24.583041666666666,-42.38413333333333
IHS-AIS-710006080,2024-09-01 23:45:33,34,0.6000000000000001,-24.582878333333333,-42.383845
IHS-AIS-710006080,2024-09-01 23:52:02,34,0.4,-24.582278333333335,-42.383105
IHS-AIS-710006080,2024-09-02 00:01:23,34,0.8,-24.582228333333333,-42.38247333333333
IHS-AIS-710006080,2024-09-02 00:03:32,30,1,-24.582108333333334,-42.38247833333333
IHS-AIS-710006080,2024-09-02 00:09:19,93,0,-24.581666666666667,-42.38166666666667
IHS-AIS-710006080,2024-09-02 00:13:53,32,1.1,-24.581515,-42.381725
IHS-AIS-710006080,2024-09-02 00:22:12,31,1,-24.581103333333335,-42.381168333333335
IHS-AIS-710006080,2024-09-02 00:28:42,33,0.7000000000000001,-24.581091666666666,-42.38115666666667
IHS-AIS-710006080,2024-09-02 00:41:14,33,0.9,-24.581001666666666,-42.380541666666666
IHS-AIS-710006080,2024-09-02 00:43:53,26,1.1,-24.580928333333333,-42.38035
IHS-AIS-710006080,2024-09-02 00:57:23,33,0.8,-24.580573333333334,-42.37918166666667
IHS-AIS-710006080,2024-09-02 01:15:44,30,0.8,-24.581315,-42.37754833333333
IHS-AIS-710006080,2024-09-02 01:21:44,40,1.4000000000000001,-24.582101666666667,-42.377093333333335
IHS-AIS-710006080,2024-09-02 01:27:03,30,0.5,-24.582993333333334,-42.37708333333333
IHS-AIS-710006080,2024-09-02 01:31:13,34,1.1,-24.583123333333333,-42.37692
IHS-AIS-710006080,2024-09-02 01:42:22,180,0,-24.583333333333336,-42.37666666666667
IHS-AIS-710006080,2024-09-02 01:45:43,31,0.8,-24.584311666666668,-42.37692333333333
IHS-AIS-710006080,2024-09-02 01:51:24,36,0.8,-24.58471,-42.376513333333335
IHS-AIS-710006080,2024-09-02 01:58:44,28,0.8,-24.585323333333335,-42.376005
IHS-AIS-710006080,2024-09-02 02:06:14,32,1.1,-24.586078333333333,-42.37571
IHS-AIS-710006080,2024-09-02 02:11:03,32,0.9,-24.586388333333332,-42.37545333333333
IHS-AIS-710006080,2024-09-02 02:18:23,29,0.7000000000000001,-24.586906666666668,-42.374673333333334
IHS-AIS-710006080,2024-09-02 02:38:22,34,0.6000000000000001,-24.588878333333334,-42.372995
IHS-AIS-710006080,2024-09-02 02:46:43,30,0.9,-24.590423333333334,-42.37235
IHS-AIS-710006080,2024-09-02 02:57:18,141,1,-24.59166666666667,-42.370000000000005
IHS-AIS-710006080,2024-09-02 02:57:43,38,1.2000000000000002,-24.59254333333333,-42.370895
IHS-AIS-710006080,2024-09-02 03:03:21,120,1,-24.59166666666667,-42.36833333333334
IHS-AIS-710006080,2024-09-02 03:09:24,34,1,-24.59308,-42.367765
IHS-AIS-710006080,2024-09-02 03:17:03,36,1,-24.59287,-42.365715
IHS-AIS-710006080,2024-09-02 03:24:33,34,1.6,-24.592573333333334,-42.36361
IHS-AIS-710006080,2024-09-02 03:32:22,36,1.7000000000000002,-24.59214,-42.361396666666664
IHS-AIS-710006080,2024-09-02 03:37:23,36,1.5,-24.591946666666665,-42.359761666666664
IHS-AIS-710006080,2024-09-02 03:41:12,36,1.1,-24.59214,-42.35865166666667
IHS-AIS-710006080,2024-09-02 03:51:04,33,1.1,-24.591816666666666,-42.355763333333336
IHS-AIS-710006080,2024-09-02 03:55:42,37,1.5,-24.592158333333334,-42.354515
IHS-AIS-710006080,2024-09-02 04:03:20,87,1,-24.59166666666667,-42.35166666666667
IHS-AIS-710006080,2024-09-02 04:13:42,34,1.2000000000000002,-24.593043333333334,-42.34992666666667
IHS-AIS-710006080,2024-09-02 04:21:22,33,1.1,-24.59216,-42.34755833333333
IHS-AIS-710006080,2024-09-02 04:39:33,34,1.6,-24.591865,-42.34241333333333
IHS-AIS-710006080,2024-09-02 04:50:04,34,1.1,-24.591976666666667,-42.33923166666666
IHS-AIS-710006080,2024-09-02 04:57:19,241,2,-24.59166666666667,-42.33833333333334
IHS-AIS-710006080,2024-09-02 04:58:32,234,4.1000000000000005,-24.592526666666668,-42.339371666666665
IHS-AIS-710006080,2024-09-02 05:04:24,227,3.7,-24.597648333333332,-42.343788333333336
IHS-AIS-710006080,2024-09-02 05:12:42,226,3.7,-24.60491,-42.34961833333333
IHS-AIS-710006080,2024-09-02 05:14:34,225,3.9000000000000004,-24.606578333333335,-42.35091333333333
IHS-AIS-710006080,2024-09-02 05:21:23,225,3.9000000000000004,-24.612608333333334,-42.35565666666667
IHS-AIS-710006080,2024-09-02 05:25:53,227,3.6,-24.616573333333335,-42.35874166666667
