IHS-AIS-414046000,2024-07-16 19:14:52,278,11.8,-29.453136666666666,-10.004748333333334
IHS-AIS-414046000,2024-07-16 19:22:44,277,11,-29.448333333333334,-10.033333333333333
IHS-AIS-414046000,2024-07-16 19:29:23,274,11.4,-29.44587,-10.057826666666667
IHS-AIS-414046000,2024-07-16 19:35:22,275,11.700000000000001,-29.44325,-10.079706666666667
IHS-AIS-414046000,2024-07-16 19:39:42,275,11.5,-29.441243333333333,-10.095273333333333
IHS-AIS-414046000,2024-07-16 19:43:32,275,11.5,-29.439311666666665,-10.109088333333334
IHS-AIS-414046000,2024-07-16 19:51:31,275,11.700000000000001,-29.435213333333333,-10.138135
IHS-AIS-414046000,2024-07-16 20:00:42,275,11.600000000000001,-29.43087166666667,-10.171651666666667
IHS-AIS-414046000,2024-07-16 20:10:52,275,11.5,-29.4262,-10.208055
IHS-AIS-414046000,2024-07-16 20:22:12,275,11.5,-29.421016666666667,-10.249006666666666
IHS-AIS-414046000,2024-07-16 20:31:47,279,10,-29.415000000000003,-10.281666666666668
IHS-AIS-414046000,2024-07-16 20:46:45,274,10,-29.41,-10.333333333333334
IHS-AIS-414046000,2024-07-16 20:50:52,272,10.9,-29.408463333333334,-10.347928333333334
IHS-AIS-414046000,2024-07-16 20:54:22,272,10.9,-29.407218333333333,-10.360101666666667
IHS-AIS-414046000,2024-07-16 21:00:11,272,11,-29.40508,-10.380301666666666
IHS-AIS-414046000,2024-07-16 21:06:43,271,10.600000000000001,-29.402801666666665,-10.402695
IHS-AIS-414046000,2024-07-16 21:13:52,270,11.3,-29.400871666666667,-10.427671666666667
IHS-AIS-414046000,2024-07-16 21:22:44,274,10,-29.398333333333337,-10.458333333333334
IHS-AIS-414046000,2024-07-16 21:31:43,274,10,-29.395000000000003,-10.49
IHS-AIS-414046000,2024-07-16 21:42:11,270,11.100000000000001,-29.393366666666665,-10.527418333333333
IHS-AIS-414046000,2024-07-16 21:50:03,270,10.9,-29.391148333333334,-10.554805
IHS-AIS-414046000,2024-07-16 22:04:01,270,10.5,-29.386985,-10.60154
IHS-AIS-414046000,2024-07-16 22:13:45,274,10,-29.383333333333336,-10.633333333333335
IHS-AIS-414046000,2024-07-16 22:25:47,275,10,-29.378333333333334,-10.675
IHS-AIS-414046000,2024-07-16 22:31:45,277,10,-29.37666666666667,-10.696666666666667
IHS-AIS-414046000,2024-07-16 22:40:44,279,11,-29.37166666666667,-10.728333333333333
IHS-AIS-414046000,2024-07-16 22:46:47,281,11,-29.37,-10.748333333333335
IHS-AIS-414046000,2024-07-16 22:49:44,280,11,-29.368333333333336,-10.760000000000002
IHS-AIS-414046000,2024-07-16 22:56:51,272,10.5,-29.36577,-10.784733333333334
IHS-AIS-414046000,2024-07-16 23:05:21,272,11,-29.362023333333333,-10.813455
IHS-AIS-414046000,2024-07-16 23:10:44,277,11,-29.358333333333334,-10.831666666666667
IHS-AIS-414046000,2024-07-16 23:22:31,271,10.8,-29.355123333333335,-10.873926666666666
IHS-AIS-414046000,2024-07-16 23:25:52,270,11,-29.354051666666667,-10.885536666666667
IHS-AIS-414046000,2024-07-16 23:31:44,276,10,-29.35166666666667,-10.905000000000001
IHS-AIS-414046000,2024-07-16 23:49:45,276,10,-29.345000000000002,-10.965
IHS-AIS-414046000,2024-07-16 23:55:44,281,10,-29.343333333333334,-10.985000000000001
IHS-AIS-414046000,2024-07-16 23:58:32,270,10.8,-29.344058333333333,-10.995773333333334
IHS-AIS-414046000,2024-07-17 00:10:12,270,11,-29.3406,-11.036228333333334
IHS-AIS-414046000,2024-07-17 00:16:42,274,10,-29.338333333333335,-11.058333333333334
IHS-AIS-414046000,2024-07-17 00:22:13,270,10.5,-29.336635,-11.07737
IHS-AIS-414046000,2024-07-17 00:32:21,270,10.9,-29.333236666666668,-11.11225
IHS-AIS-414046000,2024-07-17 00:40:43,277,11,-29.330000000000002,-11.14
IHS-AIS-414046000,2024-07-17 00:46:11,270,10.700000000000001,-29.328588333333332,-11.160076666666667
IHS-AIS-414046000,2024-07-17 00:55:45,274,11,-29.325000000000003,-11.193333333333333
IHS-AIS-414046000,2024-07-17 01:05:43,270,11.4,-29.322718333333334,-11.228725
IHS-AIS-414046000,2024-07-17 01:10:31,270,10.8,-29.321208333333335,-11.245438333333333
IHS-AIS-414046000,2024-07-17 01:16:43,271,11,-29.318333333333335,-11.266666666666667
IHS-AIS-414046000,2024-07-17 01:31:45,275,11,-29.313333333333336,-11.318333333333333
IHS-AIS-414046000,2024-07-17 01:40:13,271,10.8,-29.311478333333334,-11.349115
IHS-AIS-414046000,2024-07-17 01:46:02,272,10.700000000000001,-29.30908833333333,-11.369085
IHS-AIS-414046000,2024-07-17 01:49:12,272,10.9,-29.307826666666667,-11.379928333333334
IHS-AIS-414046000,2024-07-17 02:06:52,272,10.5,-29.30087333333333,-11.441106666666666
IHS-AIS-414046000,2024-07-17 02:11:12,272,10.9,-29.299121666666668,-11.455963333333333
IHS-AIS-414046000,2024-07-17 02:16:31,273,11,-29.296896666666665,-11.474145
IHS-AIS-414046000,2024-07-17 02:31:42,275,11,-29.290000000000003,-11.526666666666667
IHS-AIS-414046000,2024-07-17 02:37:46,280,11,-29.28666666666667,-11.546666666666667
IHS-AIS-414046000,2024-07-17 02:50:52,272,11.100000000000001,-29.282585,-11.593688333333333
IHS-AIS-414046000,2024-07-17 03:01:43,276,11,-29.278333333333336,-11.63
IHS-AIS-414046000,2024-07-17 03:05:52,270,10.5,-29.277321666666666,-11.645068333333333
IHS-AIS-414046000,2024-07-17 03:16:45,277,10,-29.273333333333337,-11.680000000000001
IHS-AIS-414046000,2024-07-17 03:24:21,270,10.5,-29.271356666666666,-11.707331666666667
IHS-AIS-414046000,2024-07-17 03:37:44,271,10,-29.26666666666667,-11.751666666666667
IHS-AIS-414046000,2024-07-17 03:41:01,269,10.600000000000001,-29.266186666666666,-11.762836666666667
IHS-AIS-414046000,2024-07-17 03:46:12,269,10.600000000000001,-29.264636666666668,-11.780283333333333
IHS-AIS-414046000,2024-07-17 03:52:43,276,10,-29.26166666666667,-11.801666666666668
IHS-AIS-414046000,2024-07-17 04:02:42,270,10.9,-29.259871666666665,-11.836746666666667
IHS-AIS-414046000,2024-07-17 04:11:41,269,11,-29.257128333333334,-11.867313333333334
IHS-AIS-414046000,2024-07-17 04:27:22,271,10.9,-29.252543333333332,-11.92136
IHS-AIS-414046000,2024-07-17 04:36:31,271,10.8,-29.249383333333334,-11.95287
IHS-AIS-414046000,2024-07-17 04:42:21,272,10.600000000000001,-29.24726,-11.97306
IHS-AIS-414046000,2024-07-17 04:46:03,271,10.600000000000001,-29.245631666666668,-11.985331666666667
IHS-AIS-414046000,2024-07-17 04:51:51,271,11.100000000000001,-29.243196666666666,-12.005411666666667
IHS-AIS-414046000,2024-07-17 04:56:32,271,10.9,-29.241118333333333,-12.021648333333333
IHS-AIS-414046000,2024-07-17 05:02:11,272,11.200000000000001,-29.238878333333332,-12.04146
IHS-AIS-414046000,2024-07-17 05:07:41,272,11.100000000000001,-29.236508333333333,-12.060928333333333
IHS-AIS-414046000,2024-07-17 05:17:21,271,10.9,-29.232198333333333,-12.094758333333333
IHS-AIS-414046000,2024-07-17 05:22:45,276,10,-29.228333333333335,-12.111666666666668
IHS-AIS-414046000,2024-07-17 05:25:43,278,11,-29.228333333333335,-12.123333333333335
IHS-AIS-414046000,2024-07-17 05:37:45,277,10,-29.223333333333336,-12.163333333333334
IHS-AIS-414046000,2024-07-17 05:40:44,282,10,-29.221666666666668,-12.175
IHS-AIS-414046000,2024-07-17 05:50:32,269,11,-29.219573333333333,-12.2085
IHS-AIS-414046000,2024-07-17 06:02:43,269,11.4,-29.215988333333332,-12.251468333333333
IHS-AIS-414046000,2024-07-17 06:07:13,269,10.8,-29.214575,-12.267435
IHS-AIS-414046000,2024-07-17 06:16:47,274,10,-29.21,-12.298333333333334
