IHS-AIS-636014494,2024-08-05 14:16:02,228,14.3,-22.7895,-39.348333333333336
IHS-AIS-636014494,2024-08-05 14:26:03,229,14.600000000000001,-22.815833333333334,-39.381166666666665
IHS-AIS-636014494,2024-08-05 14:29:20,229,14.5,-22.824333333333332,-39.39183333333333
IHS-AIS-636014494,2024-08-05 18:37:25,227,11.200000000000001,-23.392166666666668,-40.087666666666664
IHS-AIS-636014494,2024-08-05 18:46:04,227,11.100000000000001,-23.410333333333334,-40.10916666666667
IHS-AIS-636014494,2024-08-05 18:52:04,227,11,-23.423,-40.124
IHS-AIS-636014494,2024-08-06 14:07:53,39,6.7,-23.046833333333332,-43.18833333333333
IHS-AIS-636014494,2024-08-06 14:12:53,40,6.6000000000000005,-23.0405,-43.1815
IHS-AIS-636014494,2024-08-06 14:18:04,45,7.800000000000001,-23.0335,-43.174166666666665
IHS-AIS-636014494,2024-08-06 14:22:54,49,8.6,-23.025833333333335,-43.164833333333334
IHS-AIS-636014494,2024-08-06 14:27:54,51,6.5,-23.019333333333332,-43.156166666666664
IHS-AIS-636014494,2024-08-06 14:37:54,11,6.4,-23.005166666666668,-43.1425
IHS-AIS-636014494,2024-08-06 14:42:54,20,5.800000000000001,-22.997333333333334,-43.13966666666666
IHS-AIS-636014494,2024-08-06 18:44:31,192,0,-22.830166666666667,-43.132666666666665
IHS-AIS-636014494,2024-08-06 18:56:30,199,0.1,-22.830166666666667,-43.1325
IHS-AIS-636014494,2024-08-07 10:26:36,28,0.1,-22.833666666666666,-43.134
IHS-AIS-636014494,2024-08-07 10:35:37,27,0,-22.833666666666666,-43.134
IHS-AIS-636014494,2024-08-07 10:38:38,30,0.1,-22.8335,-43.134
IHS-AIS-636014494,2024-08-07 10:50:31,14,0.1,-22.833666666666666,-43.13366666666666
IHS-AIS-636014494,2024-08-07 11:02:37,18,0.1,-22.8335,-43.133833333333335
IHS-AIS-636014494,2024-08-07 11:14:32,24,0.1,-22.8335,-43.134
IHS-AIS-636014494,2024-08-07 11:26:34,19,0,-22.8335,-43.134
IHS-AIS-636014494,2024-08-07 11:38:36,22,0.1,-22.8335,-43.134
IHS-AIS-636014494,2024-08-07 11:50:35,28,0.1,-22.8335,-43.134
IHS-AIS-636014494,2024-08-07 12:02:35,21,0,-22.833666666666666,-43.133833333333335
IHS-AIS-636014494,2024-08-07 12:14:37,21,0,-22.833666666666666,-43.133833333333335
IHS-AIS-636014494,2024-08-07 12:26:32,20,0,-22.833666666666666,-43.133833333333335
IHS-AIS-636014494,2024-08-07 12:29:35,22,0.1,-22.8335,-43.133833333333335
IHS-AIS-636014494,2024-08-07 12:38:34,25,0.1,-22.8335,-43.133833333333335
IHS-AIS-636014494,2024-08-07 12:50:35,26,0,-22.8335,-43.133833333333335
IHS-AIS-636014494,2024-08-07 13:02:36,27,0,-22.8335,-43.133833333333335
IHS-AIS-636014494,2024-08-07 13:17:37,299,0,-22.833666666666666,-43.134
IHS-AIS-636014494,2024-08-07 13:26:35,320,0.1,-22.8335,-43.134
IHS-AIS-636014494,2024-08-07 13:38:34,84,0.1,-22.8335,-43.134166666666665
IHS-AIS-636014494,2024-08-07 13:50:38,107,0.1,-22.833333333333332,-43.134166666666665
IHS-AIS-636014494,2024-08-07 14:02:35,314,0.1,-22.833333333333332,-43.134166666666665
IHS-AIS-636014494,2024-08-07 14:14:38,206,0,-22.833333333333332,-43.134166666666665
IHS-AIS-636014494,2024-08-07 14:26:38,279,0,-22.8335,-43.13433333333333
IHS-AIS-636014494,2024-08-07 14:38:38,27,0.1,-22.833166666666667,-43.13433333333333
IHS-AIS-636014494,2024-08-07 14:50:39,52,0.1,-22.833,-43.134166666666665
IHS-AIS-636014494,2024-08-07 15:02:38,328,0,-22.832833333333333,-43.134166666666665
IHS-AIS-636014494,2024-08-07 15:14:38,279,0.1,-22.832833333333333,-43.1345
IHS-AIS-636014494,2024-08-07 15:26:37,1,0.1,-22.8325,-43.13466666666667
IHS-AIS-636014494,2024-08-07 15:38:40,353,0.1,-22.832166666666666,-43.13466666666667
IHS-AIS-636014494,2024-08-07 15:47:39,10,0.2,-22.831666666666667,-43.13466666666667
IHS-AIS-636014494,2024-08-07 15:53:39,40,0.1,-22.831333333333333,-43.13466666666667
IHS-AIS-636014494,2024-08-07 16:06:54,55,0.2,-22.831,-43.134166666666665
IHS-AIS-636014494,2024-08-07 19:15:19,185,0.1,-22.830833333333334,-43.132666666666665
IHS-AIS-636014494,2024-08-07 19:18:18,185,0,-22.830833333333334,-43.132666666666665
IHS-AIS-636014494,2024-08-07 19:24:18,184,0.1,-22.830833333333334,-43.13283333333333
IHS-AIS-636014494,2024-08-07 19:36:19,176,0.1,-22.830833333333334,-43.133
IHS-AIS-636014494,2024-08-07 19:48:18,172,0.1,-22.831,-43.133
IHS-AIS-636014494,2024-08-07 19:57:18,163,0.1,-22.831,-43.13333333333333
IHS-AIS-636014494,2024-08-07 20:00:18,158,0.2,-22.831,-43.1335
IHS-AIS-636014494,2024-08-07 20:12:17,142,0.30000000000000004,-22.831333333333333,-43.133833333333335
IHS-AIS-636014494,2024-08-07 20:24:18,120,0.2,-22.831666666666667,-43.1345
IHS-AIS-636014494,2024-08-07 20:33:15,89,0.4,-22.832333333333334,-43.13483333333333
IHS-AIS-636014494,2024-08-07 20:39:17,65,0.4,-22.833,-43.13466666666667
IHS-AIS-636014494,2024-08-07 20:45:17,41,0.30000000000000004,-22.8335,-43.134166666666665
IHS-AIS-636014494,2024-08-07 20:57:17,18,0.1,-22.833666666666666,-43.1335
IHS-AIS-636014494,2024-08-07 21:09:20,1,0,-22.833666666666666,-43.13316666666667
IHS-AIS-636014494,2024-08-07 21:21:15,11,0,-22.833666666666666,-43.13333333333333
IHS-AIS-636014494,2024-08-07 21:33:20,11,0.2,-22.833666666666666,-43.1335
IHS-AIS-636014494,2024-08-07 21:45:21,22,0.1,-22.833666666666666,-43.13366666666666
IHS-AIS-636014494,2024-08-07 21:57:17,18,0.1,-22.833666666666666,-43.13366666666666
IHS-AIS-636014494,2024-08-07 22:09:17,21,0.1,-22.833666666666666,-43.133833333333335
IHS-AIS-636014494,2024-08-07 22:21:17,25,0.1,-22.8335,-43.134
IHS-AIS-636014494,2024-08-07 22:33:19,28,0.1,-22.8335,-43.134
IHS-AIS-636014494,2024-08-07 22:45:18,39,0,-22.8335,-43.134166666666665
IHS-AIS-636014494,2024-08-07 22:57:18,39,0.1,-22.8335,-43.134166666666665
IHS-AIS-636014494,2024-08-07 23:09:17,28,0.1,-22.8335,-43.134166666666665
